tanggal,NAV,AUM,currency
2023-03-13,1173.21,NA,IDR
2023-03-14,1173.33,NA,IDR
2023-03-15,1173.44,NA,IDR
2023-03-16,1173.55,NA,IDR
2023-03-17,1173.66,NA,IDR
2023-03-20,1174.0,NA,IDR
2023-03-21,1174.11,NA,IDR
2023-03-24,1174.44,NA,IDR
2023-03-27,1174.66,NA,IDR
2023-03-28,1174.67,NA,IDR
2023-03-30,1174.84,NA,IDR
2023-03-31,1174.94,NA,IDR
2023-04-01,NA,195520000000.0,IDR
2023-04-03,1175.3,NA,IDR
2023-04-04,1175.41,NA,IDR
2023-04-06,1175.64,NA,IDR
2023-04-10,1176.09,NA,IDR
2023-04-12,1176.31,NA,IDR
2023-04-13,1176.43,NA,IDR
2023-04-14,1176.54,NA,IDR
2023-04-17,1176.9,NA,IDR
2023-04-18,1177.02,NA,IDR
2023-04-27,1178.1,NA,IDR
2023-04-28,1178.22,NA,IDR
2023-05-01,NA,196110000000.0,IDR
2023-05-02,1178.7,NA,IDR
2023-05-03,1178.82,NA,IDR
2023-05-05,1179.06,NA,IDR
2023-05-08,1179.42,NA,IDR
2023-05-09,1179.54,NA,IDR
2023-05-10,1179.66,NA,IDR
2023-05-12,1179.9,NA,IDR
2023-05-15,1180.26,NA,IDR
2023-05-16,1180.38,NA,IDR
2023-05-19,1180.74,NA,IDR
2023-05-22,1181.1,NA,IDR
2023-05-23,1181.22,NA,IDR
2023-05-25,1181.47,NA,IDR
2023-05-29,1181.94,NA,IDR
2023-05-31,1182.19,NA,IDR
2023-06-01,NA,190870000000.0,IDR
2023-06-05,1182.81,NA,IDR
2023-06-07,1183.05,NA,IDR
2023-06-09,1183.29,NA,IDR
2023-06-12,1183.66,NA,IDR
2023-06-13,1183.78,NA,IDR
2023-06-14,1183.91,NA,IDR
2023-06-16,1184.14,NA,IDR
2023-06-19,1184.51,NA,IDR
2023-06-20,1184.63,NA,IDR
2023-06-21,1184.76,NA,IDR
2023-06-22,1184.88,NA,IDR
2023-06-23,1185.01,NA,IDR
2023-06-26,1185.38,NA,IDR
2023-07-01,NA,85440000000.0,IDR
2023-07-03,1186.2,NA,IDR
2023-07-04,1186.32,NA,IDR
2023-07-05,1186.45,NA,IDR
2023-07-07,1186.69,NA,IDR
2023-07-10,1187.05,NA,IDR
2023-07-11,1187.17,NA,IDR
2023-07-13,1186.35,NA,IDR
2023-07-14,1186.45,NA,IDR
2023-07-17,1186.8,NA,IDR
2023-07-18,1186.92,NA,IDR
2023-07-20,1187.15,NA,IDR
2023-07-24,1187.62,NA,IDR
2023-07-27,1187.14,NA,IDR
2023-07-28,1187.18,NA,IDR
2023-07-31,1187.28,NA,IDR
2023-08-01,1187.3,13910000000.0,IDR
2023-08-02,1187.32,NA,IDR
2023-08-04,1187.35,NA,IDR
2023-08-07,1187.4,NA,IDR
2023-08-08,1187.48,NA,IDR
2023-08-09,1187.55,NA,IDR
2023-08-14,1188.07,NA,IDR
2023-08-16,1188.28,NA,IDR
2023-08-18,1188.49,NA,IDR
2023-08-21,1188.81,NA,IDR
2023-08-22,1188.91,NA,IDR
2023-08-23,1188.98,NA,IDR
2023-08-25,1189.16,NA,IDR
2023-08-28,1189.46,NA,IDR
2023-08-29,1189.55,NA,IDR
2023-08-30,1189.65,NA,IDR
2023-08-31,1189.75,NA,IDR
2023-09-01,1189.85,14040000000.0,IDR
2023-09-04,1190.14,NA,IDR
2023-09-05,1190.25,NA,IDR
