tanggal,NAV,AUM
2022-11-01,4323.54,60740000000.0
2022-11-03,4324.73,NA
2022-11-07,4327.1,NA
2022-11-08,4327.69,NA
2022-11-10,4328.87,NA
2022-11-11,4329.47,NA
2022-11-14,4331.25,NA
2022-11-15,4331.84,NA
2022-11-17,4333.03,NA
2022-11-18,4333.62,NA
2022-11-21,4335.4,NA
2022-11-22,4335.99,NA
2022-11-23,4336.59,NA
2022-11-24,4337.18,NA
2022-11-25,4337.78,NA
2022-11-28,4339.56,NA
2022-11-30,4340.75,NA
2022-12-01,NA,59430000000.0
2022-12-02,4341.94,NA
2022-12-05,4343.81,NA
2022-12-07,4345.06,NA
