tanggal,NAV,AUM,currency
2023-10-02,1.21,NA,USD
2023-10-03,1.21,NA,USD
2023-10-04,1.19,NA,USD
2023-10-06,1.2,NA,USD
2023-10-09,1.2,NA,USD
2023-10-11,1.21,NA,USD
2023-10-13,1.21,NA,USD
2023-10-16,1.21,NA,USD
2023-10-17,1.2,NA,USD
2023-10-18,1.2,NA,USD
2023-10-20,1.19,NA,USD
2023-10-23,1.19,NA,USD
2023-10-24,1.2,NA,USD
2023-10-26,1.19,NA,USD
2023-10-30,1.2,NA,USD
2023-10-31,1.2,NA,USD
2023-11-01,NA,42690000.0,USD
2023-11-02,1.21,NA,USD
2023-11-06,1.22,NA,USD
2023-11-09,1.22,NA,USD
2023-11-13,1.22,NA,USD
2023-11-15,1.23,NA,USD
2023-11-16,1.23,NA,USD
2023-11-17,1.23,NA,USD
2023-11-20,1.23,NA,USD
2023-11-21,1.23,NA,USD
2023-11-22,1.23,NA,USD
2023-11-24,1.23,NA,USD
2023-11-27,1.23,NA,USD
2023-11-28,1.24,NA,USD
2023-11-29,1.24,NA,USD
2023-12-01,1.24,52370000.0,USD
2023-12-04,1.25,NA,USD
2023-12-05,1.25,NA,USD
2023-12-06,1.25,NA,USD
2023-12-08,1.26,NA,USD
2023-12-11,1.25,NA,USD
2023-12-12,1.25,NA,USD
2023-12-13,1.26,NA,USD
2023-12-15,1.27,NA,USD
2023-12-18,1.27,NA,USD
2023-12-19,1.27,NA,USD
2023-12-20,1.27,NA,USD
2023-12-21,1.27,NA,USD
2023-12-27,1.27,NA,USD
2023-12-28,1.28,NA,USD
2024-01-01,NA,59250000.0,USD
2024-01-02,1.27,NA,USD
2024-01-04,1.27,NA,USD
2024-01-05,1.26,NA,USD
2024-01-08,1.26,NA,USD
2024-01-10,1.26,NA,USD
2024-01-11,1.26,NA,USD
2024-01-12,1.27,NA,USD
2024-01-15,1.27,NA,USD
2024-01-16,1.27,NA,USD
2024-01-17,1.26,NA,USD
2024-01-19,1.26,NA,USD
2024-01-22,1.26,NA,USD
2024-01-23,1.26,NA,USD
2024-01-24,1.26,NA,USD
2024-01-26,1.26,NA,USD
2024-01-29,1.26,NA,USD
