tanggal,NAV,AUM
2021-02-01,3347.66,960000000000.0
2021-02-03,3280.83,NA
2021-02-08,3362.99,NA
2021-02-11,3281.04,NA
2021-02-15,3364.62,NA
2021-02-17,3359.74,NA
2021-02-18,3275.44,NA
2021-02-22,3344.6,NA
2021-02-26,3260.19,NA
2021-03-01,3347.8,1000000000000.0
2021-03-05,3347.59,NA
2021-03-09,3337.4,NA
2021-03-15,3259.14,NA
2021-03-16,3341.04,NA
2021-03-22,3342.59,NA
2021-03-24,3352.13,NA
2021-03-29,3272.88,NA
2021-03-31,3353.87,NA
2021-04-01,NA,1010000000000.0
2021-04-05,3281.01,NA
2021-04-06,3366.57,NA
2021-04-07,3373.54,NA
2021-04-08,3291.71,NA
2021-04-12,3291.1,NA
2021-04-15,3370.13,NA
2021-04-19,3294.69,NA
2021-04-22,3384.3,NA
2021-04-23,3299.0,NA
2021-04-27,3299.21,NA
2021-04-30,3383.28,NA
2021-05-01,NA,1020000000000.0
2021-05-04,3303.42,NA
2021-05-07,3392.61,NA
2021-05-10,3313.82,NA
2021-05-11,3313.77,NA
2021-05-17,3401.15,NA
2021-05-19,3316.95,NA
2021-05-24,3403.29,NA
2021-05-27,3322.58,NA
2021-05-31,3408.8,NA
2021-06-01,NA,1140000000000.0
2021-06-03,3328.04,NA
2021-06-07,3412.04,NA
2021-06-08,3413.01,NA
2021-06-10,3334.87,NA
2021-06-14,3421.65,NA
2021-06-18,3336.97,NA
2021-06-21,3419.03,NA
2021-06-22,3337.36,NA
2021-06-24,3422.97,NA
2021-06-25,3341.41,NA
2021-06-29,3424.64,NA
2021-07-01,NA,1180000000000.0
2021-07-05,3346.61,NA
2021-07-06,3434.38,NA
2021-07-07,3350.41,NA
2021-07-12,3438.42,NA
2021-07-14,3442.46,NA
2021-07-19,3365.3,NA
2021-07-21,3449.45,NA
2021-07-22,3364.86,NA
2021-07-26,3450.11,NA
2021-07-29,3453.48,NA
2021-08-01,NA,1160000000000.0
2021-08-02,3374.44,NA
2021-08-05,3464.06,NA
2021-08-09,3377.1,NA
2021-08-12,3459.16,NA
2021-08-13,3457.98,NA
2021-08-18,3377.41,NA
2021-08-20,3463.82,NA
2021-08-24,3383.75,NA
2021-08-27,3473.22,NA
2021-08-30,3389.4,NA
2021-09-01,3390.23,1350000000000.0
2021-09-06,3477.4,NA
2021-09-08,3392.79,NA
2021-09-13,3482.06,NA
2021-09-16,3400.03,NA
2021-09-20,3487.61,NA
2021-09-23,3399.54,NA
2021-09-27,3486.2,NA
2021-10-01,3396.53,1390000000000.0
2021-10-04,3483.64,NA
2021-10-08,3402.76,NA
2021-10-11,3489.81,NA
2021-10-12,3403.57,NA
2021-10-13,3489.79,NA
2021-10-15,3407.78,NA
2021-10-19,3494.76,NA
2021-10-25,3413.14,NA
2021-10-26,3499.08,NA
2021-10-27,3413.27,NA
2021-10-29,3496.73,NA
2021-11-01,3411.37,1580000000000.0
2021-11-03,3498.88,NA
2021-11-08,3417.04,NA
2021-11-10,3502.04,NA
2021-11-11,3415.69,NA
2021-11-15,3505.38,NA
2021-11-18,3510.04,NA
2021-11-22,3425.36,NA
2021-11-25,3514.63,NA
2021-11-26,3428.48,NA
2021-11-29,3429.07,NA
2021-11-30,3515.19,NA
2021-12-01,NA,1610000000000.0
2021-12-03,3510.92,NA
2021-12-07,3425.77,NA
2021-12-10,3514.07,NA
2021-12-13,3430.08,NA
2021-12-14,3430.16,NA
2021-12-16,3511.27,NA
2021-12-20,3512.12,NA
2021-12-22,3429.58,NA
2021-12-27,3519.99,NA
2021-12-29,3432.28,NA
2022-01-01,NA,990000000000.0
2022-01-03,3519.18,NA
2022-01-06,3430.1,NA
2022-01-10,3513.26,NA
2022-01-13,3429.35,NA
2022-01-17,3517.76,NA
2022-01-21,3430.6,NA
2022-01-24,3518.84,NA
2022-01-28,3431.84,NA
2022-01-31,3520.12,NA
2022-02-01,NA,1090000000000.0001
2022-02-02,3520.78,NA
2022-02-07,3436.26,NA
2022-02-08,3523.31,NA
2022-02-10,2935.69,NA
2022-02-14,3441.87,NA
2022-02-15,3528.8,NA
2022-02-16,3443.22,NA
2022-02-17,3530.18,NA
2022-02-21,3444.02,NA
2022-02-22,2938.78,NA
2022-02-23,3529.17,NA
2022-02-24,2938.1,NA
2022-03-01,3444.32,1090000000000.0001
2022-03-02,3528.21,NA
2022-03-04,3439.9,NA
2022-03-07,3524.09,NA
2022-03-09,2924.74,NA
2022-03-10,3513.1,NA
2022-03-11,2924.41,NA
2022-03-14,3430.22,NA
2022-03-16,2923.36,NA
2022-03-17,3512.85,NA
2022-03-18,3425.95,NA
2022-03-21,3513.94,NA
2022-03-23,2923.93,NA
2022-03-25,3510.31,NA
2022-03-28,2922.49,NA
2022-03-29,3421.02,NA
2022-04-01,3505.78,1610000000000.0
2022-04-04,3419.15,NA
2022-04-05,3429.14,NA
2022-04-06,3521.04,NA
2022-04-07,2942.51,NA
2022-04-11,3518.22,NA
2022-04-12,2927.15,NA
2022-04-13,3423.49,NA
2022-04-14,2922.42,NA
2022-04-18,3514.7,NA
2022-04-19,2933.52,NA
2022-04-20,3436.71,NA
2022-04-21,2930.52,NA
2022-04-22,3515.4,NA
2022-04-25,3512.72,NA
2022-04-28,3409.56,NA
2022-05-01,NA,1570000000000.0
2022-05-09,3471.87,NA
2022-05-11,2853.26,NA
2022-05-13,3347.87,NA
2022-05-17,3436.26,NA
2022-05-18,2861.81,NA
2022-05-20,3371.2,NA
2022-05-23,2884.59,NA
2022-05-24,3465.65,NA
2022-05-27,2909.61,NA
2022-05-30,3419.29,NA
2022-05-31,3501.07,NA
2022-06-01,NA,1520000000000.0
2022-06-02,2935.2,NA
2022-06-06,3478.68,NA
2022-06-07,3574.29,NA
2022-06-08,3570.35,NA
2022-06-09,2967.97,NA
2022-06-13,3455.7,NA
2022-06-14,2932.57,NA
2022-06-15,3525.43,NA
2022-06-16,2935.9,NA
2022-06-20,3436.27,NA
2022-06-22,3519.31,NA
2022-06-23,3436.72,NA
2022-06-24,3528.09,NA
2022-06-27,3445.52,NA
2022-06-29,2947.75,NA
2022-06-30,3549.51,NA
2022-07-01,NA,1510000000000.0
2022-07-04,3458.33,NA
2022-07-06,2962.1,NA
2022-07-07,3565.78,NA
2022-07-08,3478.11,NA
2022-07-11,3567.88,NA
2022-07-12,3479.49,NA
2022-07-13,2969.89,NA
2022-07-15,3550.38,NA
2022-07-18,2952.28,NA
2022-07-19,3450.57,NA
2022-07-20,2935.56,NA
2022-07-22,3515.03,NA
2022-07-25,3427.77,NA
2022-07-26,3528.8,NA
2022-07-27,3442.21,NA
2022-07-29,2948.31,NA
2022-08-01,3540.68,1540000000000.0
2022-08-02,2943.68,NA
2022-08-03,3446.63,NA
2022-08-04,2951.46,NA
2022-08-08,3563.63,NA
2022-08-09,2971.95,NA
2022-08-10,3477.02,NA
2022-08-11,3566.25,NA
2022-08-15,3577.69,NA
2022-08-18,3481.33,NA
2022-08-22,3581.94,NA
2022-08-24,2973.58,NA
2022-08-25,3479.85,NA
2022-08-29,3566.71,NA
2022-08-31,2987.22,NA
2022-09-01,NA,1540000000000.0
2022-09-02,3499.64,NA
2022-09-05,3587.4,NA
