tanggal,NAV,AUM
2020-09-28,1634.98,NA
2020-10-01,NA,2580000000000.0
2020-10-02,1635.86,NA
2020-10-05,1636.56,NA
2020-10-06,1636.79,NA
2020-10-09,1637.42,NA
2020-10-12,1637.93,NA
2020-10-13,1638.08,NA
2020-10-19,1639.26,NA
2020-10-21,1639.62,NA
2020-10-26,1640.85,NA
2020-11-01,NA,2760000000000.0
2020-11-02,1642.69,NA
2020-11-05,1643.44,NA
2020-11-09,1644.37,NA
2020-11-12,1644.86,NA
2020-11-16,1645.66,NA
2020-11-17,1645.86,NA
2020-11-20,1646.36,NA
2020-11-23,1646.94,NA
2020-11-26,1647.54,NA
2020-11-27,1647.71,NA
2020-11-30,1648.5,NA
2020-12-01,1648.6,2370000000000.0
2020-12-07,1649.63,NA
2020-12-08,1649.73,NA
2020-12-14,1650.84,NA
2020-12-15,1650.96,NA
2020-12-16,1651.04,NA
2020-12-21,1651.62,NA
2020-12-23,1651.57,NA
2020-12-28,1652.16,NA
2020-12-30,1652.38,NA
2021-01-01,NA,2060000000000.0
2021-01-04,1653.6,NA
2021-01-07,1653.86,NA
2021-01-11,1654.38,NA
2021-01-14,1655.25,NA
2021-01-15,1655.18,NA
2021-01-18,1655.52,NA
2021-01-20,1655.7,NA
2021-01-22,1656.13,NA
2021-01-26,1656.84,NA
2021-01-29,1657.61,NA
2021-02-01,1658.46,2040000000000.0
2021-02-02,1658.66,NA
2021-02-08,1659.66,NA
2021-02-10,1659.69,NA
2021-02-15,1660.64,NA
2021-02-16,1660.89,NA
2021-02-17,1661.11,NA
2021-02-22,1662.44,NA
2021-02-25,1663.05,NA
2021-03-01,1663.7,1700000000000.0
2021-03-04,1664.18,NA
2021-03-08,1664.77,NA
2021-03-12,1665.68,NA
2021-03-15,1666.34,NA
2021-03-19,1666.7,NA
2021-03-23,1667.53,NA
2021-03-24,1667.96,NA
2021-03-29,1668.69,NA
2021-03-30,1668.51,NA
2021-04-01,NA,1810000000000.0
2021-04-05,1669.8,NA
2021-04-06,1670.01,NA
2021-04-07,1670.45,NA
2021-04-12,1671.4,NA
2021-04-14,1671.35,NA
2021-04-19,1672.49,NA
2021-04-20,1672.33,NA
2021-04-21,1672.51,NA
2021-04-22,1672.75,NA
2021-04-26,1673.48,NA
2021-04-29,1674.1,NA
2021-05-01,NA,2040000000000.0
2021-05-03,1674.82,NA
2021-05-06,1675.49,NA
2021-05-07,1675.46,NA
2021-05-10,1675.73,NA
2021-05-17,1676.9,NA
2021-05-18,1676.93,NA
2021-05-21,1677.49,NA
2021-05-24,1677.86,NA
2021-05-25,1678.0,NA
2021-05-27,1678.28,NA
2021-05-31,1678.98,NA
2021-06-01,NA,1830000000000.0
2021-06-02,1679.63,NA
2021-06-04,1679.84,NA
2021-06-07,1680.35,NA
2021-06-09,1680.84,NA
2021-06-14,1681.83,NA
2021-06-17,1681.82,NA
2021-06-21,1682.44,NA
2021-06-22,1682.65,NA
2021-06-24,1683.33,NA
2021-06-28,1684.15,NA
2021-07-01,NA,1940000000000.0
2021-07-02,1684.61,NA
2021-07-05,1685.0,NA
2021-07-06,1685.55,NA
2021-07-09,1685.69,NA
2021-07-12,1686.0,NA
2021-07-13,1686.07,NA
2021-07-19,1687.07,NA
2021-07-21,1687.4,NA
2021-07-26,1688.81,NA
2021-07-28,1689.06,NA
2021-07-29,1689.06,NA
2021-08-01,NA,2089999999999.9998
2021-08-02,1689.76,NA
2021-08-04,1690.29,NA
2021-08-09,1691.1,NA
2021-08-12,1691.26,NA
2021-08-16,1691.91,NA
2021-08-19,1692.35,NA
2021-08-23,1692.64,NA
2021-08-25,1692.71,NA
2021-08-26,1692.91,NA
2021-08-27,1692.89,NA
2021-08-31,1693.24,NA
2021-09-01,NA,1480000000000.0
2021-09-03,1693.75,NA
2021-09-07,1694.72,NA
2021-09-10,1693.95,NA
2021-09-13,1694.25,NA
2021-09-15,1694.95,NA
2021-09-20,1695.78,NA
2021-09-21,1695.75,NA
2021-09-22,1696.67,NA
2021-09-27,1697.43,NA
2021-09-30,1696.95,NA
2021-10-01,NA,1830000000000.0
2021-10-04,1697.48,NA
2021-10-07,1697.74,NA
2021-10-11,1698.38,NA
2021-10-14,1698.69,NA
2021-10-18,1699.5,NA
2021-10-22,1700.03,NA
2021-10-25,1700.57,NA
2021-10-26,1700.45,NA
2021-10-27,1700.43,NA
2021-10-29,1700.5,NA
2021-11-01,NA,1670000000000.0
2021-11-02,1700.87,NA
2021-11-05,1701.13,NA
2021-11-08,1701.62,NA
2021-11-09,1701.77,NA
2021-11-10,1701.89,NA
2021-11-16,1702.63,NA
2021-11-17,1702.75,NA
2021-11-22,1703.41,NA
2021-11-23,1703.75,NA
2021-11-24,1703.94,NA
2021-11-25,1703.98,NA
2021-11-29,1704.77,NA
2021-12-01,NA,2069999999999.9998
2021-12-02,1705.04,NA
2021-12-06,1705.5,NA
2021-12-09,1705.91,NA
2021-12-10,1705.97,NA
2021-12-13,1706.63,NA
2021-12-17,1707.49,NA
2021-12-20,1707.91,NA
2021-12-21,1707.97,NA
2021-12-24,1708.85,NA
2021-12-28,1709.77,NA
2021-12-29,1710.0,NA
2022-01-01,NA,2890000000000.0
2022-01-03,1710.59,NA
2022-01-05,1711.02,NA
2022-01-07,1711.14,NA
2022-01-10,1711.31,NA
2022-01-12,1711.47,NA
2022-01-17,1712.24,NA
2022-01-20,1712.79,NA
2022-01-24,1713.41,NA
2022-01-25,1713.44,NA
2022-01-27,1713.69,NA
2022-01-31,1714.1,NA
2022-02-01,NA,2920000000000.0
2022-02-04,1714.96,NA
2022-02-07,1715.23,NA
2022-02-09,1715.44,NA
2022-02-11,1715.65,NA
2022-02-14,1716.24,NA
2022-02-15,1716.42,NA
2022-02-16,1716.65,NA
2022-02-18,1716.94,NA
2022-02-21,1717.46,NA
2022-02-22,1717.6,NA
2022-02-23,1717.61,NA
2022-02-25,1717.88,NA
2022-03-01,1718.48,2790000000000.0
2022-03-02,1718.6,NA
2022-03-04,1718.85,NA
2022-03-07,1719.24,NA
2022-03-08,1719.24,NA
2022-03-09,1719.43,NA
2022-03-10,1719.4,NA
2022-03-14,1719.88,NA
2022-03-15,1719.95,NA
2022-03-16,1720.12,NA
2022-03-17,1720.27,NA
2022-03-21,1720.83,NA
2022-03-22,1720.97,NA
2022-03-24,1721.14,NA
2022-03-28,1721.4,NA
2022-03-30,1721.61,NA
2022-03-31,1721.62,NA
2022-04-01,1721.87,2480000000000.0
2022-04-04,1722.22,NA
2022-04-06,1722.27,NA
2022-04-08,1722.45,NA
2022-04-11,1722.87,NA
2022-04-12,1722.94,NA
2022-04-13,1722.91,NA
2022-04-18,1723.42,NA
2022-04-19,1723.64,NA
2022-04-20,1723.52,NA
2022-04-22,1723.81,NA
2022-04-25,1724.32,NA
2022-04-26,1724.4,NA
2022-04-27,1724.36,NA
2022-05-01,NA,2730000000000.0
2022-05-09,1726.77,NA
2022-05-10,1726.54,NA
2022-05-12,1726.49,NA
2022-05-17,1727.42,NA
2022-05-19,1727.77,NA
2022-05-23,1728.83,NA
2022-05-27,1729.53,NA
2022-05-30,1730.22,NA
2022-06-01,NA,2380000000000.0
2022-06-02,1730.0,NA
2022-06-03,1730.0,NA
2022-06-06,1730.39,NA
2022-06-07,1730.42,NA
2022-06-08,1730.41,NA
2022-06-10,1730.32,NA
2022-06-13,1730.53,NA
2022-06-14,1730.44,NA
2022-06-15,1730.51,NA
2022-06-17,1730.85,NA
2022-06-20,1731.07,NA
2022-06-21,1731.12,NA
2022-06-22,1731.28,NA
2022-06-24,1731.54,NA
2022-06-27,1731.95,NA
2022-06-28,1732.07,NA
2022-06-29,1732.15,NA
2022-07-01,1732.29,2280000000000.0
2022-07-04,1732.68,NA
2022-07-05,1732.82,NA
2022-07-06,1732.85,NA
2022-07-07,1732.93,NA
2022-07-11,1733.16,NA
2022-07-12,1733.33,NA
2022-07-14,1733.42,NA
2022-07-18,1733.76,NA
2022-07-19,1733.8,NA
2022-07-21,1734.09,NA
2022-07-22,1734.17,NA
2022-07-25,1734.68,NA
2022-07-26,1734.94,NA
2022-07-28,1735.59,NA
2022-07-29,1736.03,NA
2022-08-01,1736.51,2250000000000.0
2022-08-02,1736.52,NA
2022-08-03,1736.29,NA
2022-08-05,1737.06,NA
2022-08-08,1737.21,NA
2022-08-09,1737.36,NA
2022-08-10,1737.58,NA
2022-08-12,1737.78,NA
2022-08-15,1737.86,NA
2022-08-18,1738.23,NA
2022-08-19,1738.48,NA
2022-08-22,1738.59,NA
