tanggal,NAV,AUM
2022-05-27,1096.79,NA
2022-05-30,1095.98,NA
2022-06-01,NA,1310000000000.0
2022-06-02,1088.29,NA
2022-06-03,1106.98,NA
2022-06-06,1100.73,NA
2022-06-07,1099.92,NA
2022-06-08,1091.51,NA
2022-06-10,1059.57,NA
2022-06-13,1054.84,NA
2022-06-14,1063.64,NA
2022-06-15,1049.55,NA
2022-06-17,1033.13,NA
2022-06-20,1049.19,NA
2022-06-21,1059.39,NA
2022-06-22,1048.26,NA
2022-06-23,1053.31,NA
2022-06-24,1042.91,NA
2022-06-27,1047.21,NA
2022-06-28,1031.58,NA
2022-06-29,1031.76,NA
2022-07-01,1010.59,1340000000000.0
2022-07-04,992.64,NA
2022-07-05,994.32,NA
2022-07-06,994.24,NA
2022-07-07,990.49,NA
2022-07-11,995.29,NA
2022-07-12,983.04,NA
2022-07-14,990.63,NA
2022-07-18,993.07,NA
2022-07-19,993.36,NA
2022-07-21,1028.08,NA
2022-07-22,1026.89,NA
2022-07-25,1013.46,NA
2022-07-26,1029.71,NA
2022-07-28,1031.69,NA
2022-07-29,1046.78,NA
2022-08-01,1040.59,1390000000000.0
2022-08-02,1054.72,NA
2022-08-03,1066.89,NA
2022-08-05,1071.25,NA
2022-08-08,1073.96,NA
2022-08-09,1076.83,NA
2022-08-10,1063.15,NA
2022-08-11,1087.53,NA
2022-08-12,1071.64,NA
2022-08-15,1079.66,NA
2022-08-18,1090.04,NA
2022-08-19,1086.2,NA
2022-08-22,1074.79,NA
2022-08-23,1072.51,NA
2022-08-24,1089.93,NA
2022-08-26,1068.02,NA
2022-08-29,1081.05,NA
2022-08-30,1074.01,NA
2022-09-01,1090.12,1390000000000.0
2022-09-05,1103.94,NA
2022-09-06,1088.83,NA
2022-09-08,1097.9,NA
2022-09-12,1104.0,NA
2022-09-13,1104.7,NA
2022-09-15,1107.22,NA
2022-09-16,1100.51,NA
2022-09-19,1109.54,NA
2022-09-20,1108.05,NA
2022-09-22,1099.37,NA
2022-09-23,1105.34,NA
2022-09-26,1082.87,NA
2022-09-27,1098.12,NA
2022-09-28,1089.5,NA
2022-10-01,NA,1400000000000.0
2022-10-03,1083.13,NA
2022-10-04,1091.95,NA
2022-10-05,1088.36,NA
2022-10-06,1086.9,NA
2022-10-07,1062.87,NA
2022-10-10,1071.98,NA
2022-10-11,1066.56,NA
2022-10-12,1064.43,NA
2022-10-14,1036.07,NA
2022-10-17,1052.95,NA
2022-10-18,1037.44,NA
2022-10-19,1053.73,NA
2022-10-20,1075.58,NA
2022-10-21,1069.69,NA
2022-10-24,1089.89,NA
2022-10-25,1075.6,NA
2022-10-26,1087.66,NA
2022-10-27,1095.08,NA
2022-10-31,1100.9,NA
2022-11-01,1079.29,1380000000000.0
2022-11-03,1082.67,NA
2022-11-07,1095.19,NA
2022-11-08,1085.57,NA
2022-11-10,1069.82,NA
2022-11-11,1085.04,NA
2022-11-14,1062.96,NA
2022-11-15,1076.67,NA
2022-11-16,1068.24,NA
