tanggal,NAV,AUM
2014-03-07,2679.93,NA
2014-03-21,2702.49,NA
2014-04-03,2844.02,NA
2014-04-16,2808.4,NA
2014-04-30,2817.82,NA
2014-05-13,2883.05,NA
2014-05-28,2961.01,NA
2014-06-09,2877.36,NA
2014-06-23,2865.22,NA
2014-07-07,2969.49,NA
2014-07-21,3110.79,NA
2014-08-04,3068.98,NA
2014-08-15,3088.5,NA
2014-08-28,3111.75,NA
2014-09-10,3094.4,NA
2014-09-24,3097.71,NA
2014-10-07,3017.8,NA
2014-10-21,3032.26,NA
2014-11-03,3085.44,NA
2014-11-17,3082.69,NA
2014-12-01,3186.15,NA
2014-12-15,3138.98,NA
2014-12-29,3183.23,NA
2015-01-09,3192.12,NA
2015-01-22,3160.47,NA
2015-02-05,3156.37,NA
2015-02-09,3197.41,NA
2015-02-16,3162.82,NA
2015-02-18,3210.27,NA
2015-02-23,3219.57,NA
2015-03-02,3258.72,NA
2015-03-03,3248.88,NA
2015-03-10,3226.46,NA
2015-03-17,3188.32,NA
2015-03-25,3191.27,NA
2015-03-30,3212.62,NA
2015-04-01,3229.78,NA
2015-04-09,3239.84,NA
2015-04-13,3209.04,NA
2015-04-16,3187.53,NA
2015-04-24,3186.03,NA
2015-04-27,3051.58,NA
2015-05-04,2954.76,NA
2015-05-11,2984.96,NA
2015-05-18,3011.71,NA
2015-05-22,3084.23,NA
2015-05-25,3048.82,NA
2015-06-01,2962.1,NA
2015-06-05,2897.66,NA
2015-06-08,2846.66,NA
2015-06-15,2697.63,NA
2015-06-18,2752.93,NA
2015-06-23,2762.62,NA
2015-06-30,2725.09,NA
2015-07-02,2781.58,NA
2015-07-07,2769.96,NA
2015-07-15,2740.5,NA
2015-07-22,2769.9,NA
2015-07-28,2626.37,NA
2015-07-30,2606.94,NA
2015-08-06,2684.72,NA
2015-08-11,2567.21,NA
2015-08-14,2545.28,NA
2015-08-21,2369.0,NA
2015-08-24,2260.98,NA
2015-08-31,2422.92,NA
2015-09-07,2318.42,NA
2015-09-14,2352.75,NA
2015-09-21,2343.76,NA
2015-09-28,2211.04,NA
2015-10-05,2335.32,NA
2015-10-13,2426.87,NA
2015-10-19,2488.19,NA
2015-10-20,2503.26,NA
2015-10-28,2520.12,NA
2015-10-30,2434.95,NA
2015-11-04,2522.94,NA
2015-11-12,2457.27,NA
2015-11-19,2495.5,NA
2015-11-26,2541.78,NA
2015-12-04,2481.15,NA
2015-12-10,2451.41,NA
2015-12-11,2413.46,NA
2015-12-21,2457.97,NA
2015-12-22,2464.28,NA
2015-12-28,2483.95,NA
2016-01-04,2465.55,NA
2016-01-05,2498.92,NA
2016-01-11,2441.48,NA
2016-01-18,2446.81,NA
2016-01-25,2459.87,NA
2016-02-01,2483.42,NA
2016-02-02,2461.71,NA
2016-02-09,2557.08,NA
2016-02-15,2552.76,NA
2016-02-17,2564.49,NA
2016-02-24,2477.8,NA
2016-02-29,2533.98,NA
2016-03-03,2582.4,NA
2016-03-10,2591.32,NA
2016-03-14,2637.87,NA
2016-03-18,2655.69,NA
2016-03-28,2609.14,NA
2016-04-04,2652.21,NA
2016-04-07,2656.86,NA
2016-04-11,2595.29,NA
2016-04-18,2638.69,NA
2016-04-21,2670.91,NA
2016-04-25,2661.5,NA
2016-05-02,2595.7,NA
2016-05-04,2594.69,NA
2016-05-09,2567.3,NA
2016-05-16,2546.25,NA
2016-05-17,2532.77,NA
2016-05-24,2527.57,NA
2016-05-31,2584.02,NA
2016-06-08,2649.46,NA
2016-06-13,2595.04,NA
2016-06-15,2605.78,NA
2016-06-23,2647.87,NA
2016-06-27,2626.54,NA
2016-06-30,2715.25,NA
2016-07-11,2737.94,NA
2016-07-15,2778.75,NA
2016-07-25,2835.58,NA
2016-08-01,2932.36,NA
2016-08-08,3000.39,NA
2016-08-15,2906.46,NA
2016-08-19,2962.68,NA
2016-08-22,2963.44,NA
2016-08-29,2897.07,NA
2016-09-01,2871.07,NA
2016-09-05,2894.21,NA
2016-09-13,2799.83,NA
2016-09-15,2834.05,NA
2016-09-20,2840.71,NA
2016-09-28,2912.18,NA
2016-10-05,2905.15,NA
2016-10-11,2881.32,NA
2016-10-13,2863.62,NA
2016-10-20,2897.03,NA
2016-10-25,2885.04,NA
2016-10-28,2890.21,NA
2016-11-04,2853.84,NA
